center_frame,left_frame,right_frame,steer,throttle,brake
center_00387.jpg,left_00387.jpg,right_00387.jpg,-0.0566,1.0,0.0
center_00388.jpg,left_00388.jpg,right_00388.jpg,0.018,1.0,0.0
center_00389.jpg,left_00389.jpg,right_00389.jpg,0.0296,1.0,0.0
center_00390.jpg,left_00390.jpg,right_00390.jpg,0.0244,1.0,0.0
center_00391.jpg,left_00391.jpg,right_00391.jpg,0.0077,1.0,0.0
center_00392.jpg,left_00392.jpg,right_00392.jpg,-0.0032,1.0,0.0
center_00393.jpg,left_00393.jpg,right_00393.jpg,-0.0052,1.0,0.0
center_00394.jpg,left_00394.jpg,right_00394.jpg,-0.003,1.0,0.0
center_00395.jpg,left_00395.jpg,right_00395.jpg,-0.0009,1.0,0.0
center_00396.jpg,left_00396.jpg,right_00396.jpg,0.0011,1.0,0.0
center_00397.jpg,left_00397.jpg,right_00397.jpg,0.0011,1.0,0.0
center_00398.jpg,left_00398.jpg,right_00398.jpg,0.0007,1.0,0.0
center_00399.jpg,left_00399.jpg,right_00399.jpg,0.0003,1.0,0.0
center_00400.jpg,left_00400.jpg,right_00400.jpg,0.0,1.0,0.0
center_00401.jpg,left_00401.jpg,right_00401.jpg,0.0,1.0,0.0
center_00402.jpg,left_00402.jpg,right_00402.jpg,0.0,1.0,0.0
center_00403.jpg,left_00403.jpg,right_00403.jpg,0.0,1.0,0.0
center_00404.jpg,left_00404.jpg,right_00404.jpg,0.0,1.0,0.0
center_00405.jpg,left_00405.jpg,right_00405.jpg,0.0,1.0,0.0
center_00406.jpg,left_00406.jpg,right_00406.jpg,0.0,1.0,0.0
center_00407.jpg,left_00407.jpg,right_00407.jpg,0.0,1.0,0.0
center_00408.jpg,left_00408.jpg,right_00408.jpg,-0.4818,1.0,0.0
center_00409.jpg,left_00409.jpg,right_00409.jpg,-0.0936,1.0,0.0
center_00410.jpg,left_00410.jpg,right_00410.jpg,0.0,1.0,0.0
center_00411.jpg,left_00411.jpg,right_00411.jpg,0.0002,1.0,0.0
center_00412.jpg,left_00412.jpg,right_00412.jpg,0.0128,1.0,0.0
center_00413.jpg,left_00413.jpg,right_00413.jpg,0.0089,1.0,0.0
center_00414.jpg,left_00414.jpg,right_00414.jpg,-0.4206,1.0,0.0
center_00415.jpg,left_00415.jpg,right_00415.jpg,-0.0004,1.0,0.0
center_00416.jpg,left_00416.jpg,right_00416.jpg,-0.001,1.0,0.0
center_00417.jpg,left_00417.jpg,right_00417.jpg,0.0009,1.0,0.0
center_00418.jpg,left_00418.jpg,right_00418.jpg,-0.4692,1.0,0.0
center_00419.jpg,left_00419.jpg,right_00419.jpg,-0.8515,1.0,0.0
center_00420.jpg,left_00420.jpg,right_00420.jpg,-0.8634,1.0,0.0
center_00421.jpg,left_00421.jpg,right_00421.jpg,-0.8874,1.0,0.0
center_00422.jpg,left_00422.jpg,right_00422.jpg,-0.5161,1.0,0.0
center_00423.jpg,left_00423.jpg,right_00423.jpg,-0.11,1.0,0.0
center_00424.jpg,left_00424.jpg,right_00424.jpg,-0.6065,1.0,0.0
center_00425.jpg,left_00425.jpg,right_00425.jpg,-0.925,1.0,0.0
center_00426.jpg,left_00426.jpg,right_00426.jpg,-0.8757,1.0,0.0
center_00427.jpg,left_00427.jpg,right_00427.jpg,-0.4401,1.0,0.0
center_00428.jpg,left_00428.jpg,right_00428.jpg,0.0193,1.0,0.0
center_00429.jpg,left_00429.jpg,right_00429.jpg,0.0297,1.0,0.0
center_00430.jpg,left_00430.jpg,right_00430.jpg,0.0338,1.0,0.0
center_00431.jpg,left_00431.jpg,right_00431.jpg,0.0244,1.0,0.0
center_00432.jpg,left_00432.jpg,right_00432.jpg,0.0039,1.0,0.0
center_00433.jpg,left_00433.jpg,right_00433.jpg,0.4168,1.0,0.0
center_00434.jpg,left_00434.jpg,right_00434.jpg,0.9139,1.0,0.0
center_00435.jpg,left_00435.jpg,right_00435.jpg,0.4603,1.0,0.0
center_00436.jpg,left_00436.jpg,right_00436.jpg,-0.0027,1.0,0.0
center_00437.jpg,left_00437.jpg,right_00437.jpg,-0.0183,1.0,0.0
center_00438.jpg,left_00438.jpg,right_00438.jpg,-0.0298,1.0,0.0
center_00439.jpg,left_00439.jpg,right_00439.jpg,-0.0274,1.0,0.0
center_00440.jpg,left_00440.jpg,right_00440.jpg,-0.4995,1.0,0.0
center_00441.jpg,left_00441.jpg,right_00441.jpg,-0.1141,1.0,0.0
center_00442.jpg,left_00442.jpg,right_00442.jpg,0.0019,1.0,0.0
center_00443.jpg,left_00443.jpg,right_00443.jpg,-0.4667,1.0,0.0
center_00444.jpg,left_00444.jpg,right_00444.jpg,-0.0763,1.0,0.0
center_00445.jpg,left_00445.jpg,right_00445.jpg,0.0099,1.0,0.0
center_00446.jpg,left_00446.jpg,right_00446.jpg,-0.4624,1.0,0.0
center_00447.jpg,left_00447.jpg,right_00447.jpg,-0.0753,1.0,0.0
center_00448.jpg,left_00448.jpg,right_00448.jpg,0.007,1.0,0.0
center_00449.jpg,left_00449.jpg,right_00449.jpg,-0.462,1.0,0.0
center_00450.jpg,left_00450.jpg,right_00450.jpg,-0.841,1.0,0.0
center_00451.jpg,left_00451.jpg,right_00451.jpg,-0.8692,1.0,0.0
center_00452.jpg,left_00452.jpg,right_00452.jpg,-0.8886,1.0,0.0
center_00453.jpg,left_00453.jpg,right_00453.jpg,-0.8953,1.0,0.0
center_00454.jpg,left_00454.jpg,right_00454.jpg,-0.4737,1.0,0.0
center_00455.jpg,left_00455.jpg,right_00455.jpg,-0.011,1.0,0.0
center_00456.jpg,left_00456.jpg,right_00456.jpg,0.0332,1.0,0.0
center_00457.jpg,left_00457.jpg,right_00457.jpg,0.0327,1.0,0.0
center_00458.jpg,left_00458.jpg,right_00458.jpg,0.0272,1.0,0.0
center_00459.jpg,left_00459.jpg,right_00459.jpg,0.0087,1.0,0.0
center_00460.jpg,left_00460.jpg,right_00460.jpg,-0.0022,1.0,0.0
center_00461.jpg,left_00461.jpg,right_00461.jpg,0.4624,1.0,0.0
center_00462.jpg,left_00462.jpg,right_00462.jpg,0.0839,1.0,0.0
center_00463.jpg,left_00463.jpg,right_00463.jpg,-0.0003,1.0,0.0
center_00464.jpg,left_00464.jpg,right_00464.jpg,-0.4531,1.0,0.0
center_00465.jpg,left_00465.jpg,right_00465.jpg,-0.8297,1.0,0.0
center_00466.jpg,left_00466.jpg,right_00466.jpg,-0.8607,1.0,0.0
center_00467.jpg,left_00467.jpg,right_00467.jpg,-0.8831,1.0,0.0
center_00468.jpg,left_00468.jpg,right_00468.jpg,-0.8929,1.0,0.0
center_00469.jpg,left_00469.jpg,right_00469.jpg,-0.4139,1.0,0.0
center_00470.jpg,left_00470.jpg,right_00470.jpg,-0.0331,1.0,0.0
center_00471.jpg,left_00471.jpg,right_00471.jpg,0.0356,1.0,0.0
center_00472.jpg,left_00472.jpg,right_00472.jpg,0.0345,1.0,0.0
center_00473.jpg,left_00473.jpg,right_00473.jpg,0.4269,1.0,0.0
center_00474.jpg,left_00474.jpg,right_00474.jpg,0.9076,1.0,0.0
center_00475.jpg,left_00475.jpg,right_00475.jpg,0.8353,1.0,0.0
center_00476.jpg,left_00476.jpg,right_00476.jpg,0.4128,1.0,0.0
center_00477.jpg,left_00477.jpg,right_00477.jpg,-0.0168,1.0,0.0
center_00478.jpg,left_00478.jpg,right_00478.jpg,-0.0314,1.0,0.0
center_00479.jpg,left_00479.jpg,right_00479.jpg,-0.0374,1.0,0.0
center_00480.jpg,left_00480.jpg,right_00480.jpg,-0.0252,1.0,0.0
center_00481.jpg,left_00481.jpg,right_00481.jpg,-0.4251,1.0,0.0
center_00482.jpg,left_00482.jpg,right_00482.jpg,-0.8926,1.0,0.0
center_00483.jpg,left_00483.jpg,right_00483.jpg,-0.8441,1.0,0.0
center_00484.jpg,left_00484.jpg,right_00484.jpg,-0.8893,1.0,0.0
center_00485.jpg,left_00485.jpg,right_00485.jpg,-0.4127,1.0,0.0
center_00486.jpg,left_00486.jpg,right_00486.jpg,-0.0343,1.0,0.0
center_00487.jpg,left_00487.jpg,right_00487.jpg,0.0331,1.0,0.0
center_00488.jpg,left_00488.jpg,right_00488.jpg,0.0349,1.0,0.0
center_00489.jpg,left_00489.jpg,right_00489.jpg,0.0238,1.0,0.0
center_00490.jpg,left_00490.jpg,right_00490.jpg,0.0066,1.0,0.0
center_00491.jpg,left_00491.jpg,right_00491.jpg,-0.0024,1.0,0.0
center_00492.jpg,left_00492.jpg,right_00492.jpg,-0.0023,1.0,0.0
center_00493.jpg,left_00493.jpg,right_00493.jpg,-0.0027,1.0,0.0
center_00494.jpg,left_00494.jpg,right_00494.jpg,-0.0004,1.0,0.0
center_00495.jpg,left_00495.jpg,right_00495.jpg,-0.4851,1.0,0.0
center_00496.jpg,left_00496.jpg,right_00496.jpg,-0.0927,1.0,0.0
center_00497.jpg,left_00497.jpg,right_00497.jpg,-0.0001,1.0,0.0
center_00498.jpg,left_00498.jpg,right_00498.jpg,0.0004,1.0,0.0
center_00499.jpg,left_00499.jpg,right_00499.jpg,0.0124,1.0,0.0
center_00500.jpg,left_00500.jpg,right_00500.jpg,-0.4615,1.0,0.0
center_00501.jpg,left_00501.jpg,right_00501.jpg,-0.8422,1.0,0.0
center_00502.jpg,left_00502.jpg,right_00502.jpg,-0.3993,1.0,0.0
center_00503.jpg,left_00503.jpg,right_00503.jpg,0.0005,1.0,0.0
center_00504.jpg,left_00504.jpg,right_00504.jpg,0.0168,1.0,0.0
center_00505.jpg,left_00505.jpg,right_00505.jpg,0.029,1.0,0.0
center_00506.jpg,left_00506.jpg,right_00506.jpg,0.0253,1.0,0.0
center_00507.jpg,left_00507.jpg,right_00507.jpg,0.0056,1.0,0.0
center_00508.jpg,left_00508.jpg,right_00508.jpg,0.4934,1.0,0.0
center_00509.jpg,left_00509.jpg,right_00509.jpg,0.8746,1.0,0.0
center_00510.jpg,left_00510.jpg,right_00510.jpg,0.3844,1.0,0.0
center_00511.jpg,left_00511.jpg,right_00511.jpg,0.002,1.0,0.0
center_00512.jpg,left_00512.jpg,right_00512.jpg,-0.0144,1.0,0.0
center_00513.jpg,left_00513.jpg,right_00513.jpg,-0.0284,1.0,0.0
center_00514.jpg,left_00514.jpg,right_00514.jpg,-0.02,1.0,0.0
center_00515.jpg,left_00515.jpg,right_00515.jpg,-0.0026,1.0,0.0
center_00516.jpg,left_00516.jpg,right_00516.jpg,0.0045,1.0,0.0
center_00517.jpg,left_00517.jpg,right_00517.jpg,-0.3911,1.0,0.0
center_00518.jpg,left_00518.jpg,right_00518.jpg,0.0004,1.0,0.0
center_00519.jpg,left_00519.jpg,right_00519.jpg,-0.0009,1.0,0.0
center_00520.jpg,left_00520.jpg,right_00520.jpg,0.0001,1.0,0.0
center_00521.jpg,left_00521.jpg,right_00521.jpg,0.0131,1.0,0.0
center_00522.jpg,left_00522.jpg,right_00522.jpg,0.0079,1.0,0.0
center_00523.jpg,left_00523.jpg,right_00523.jpg,0.0014,1.0,0.0
center_00524.jpg,left_00524.jpg,right_00524.jpg,-0.0005,1.0,0.0
center_00525.jpg,left_00525.jpg,right_00525.jpg,0.4837,1.0,0.0
center_00526.jpg,left_00526.jpg,right_00526.jpg,0.0973,1.0,0.0
center_00527.jpg,left_00527.jpg,right_00527.jpg,-0.0001,1.0,0.0
center_00528.jpg,left_00528.jpg,right_00528.jpg,-0.0025,1.0,0.0
center_00529.jpg,left_00529.jpg,right_00529.jpg,-0.4721,1.0,0.0
center_00530.jpg,left_00530.jpg,right_00530.jpg,-0.0871,1.0,0.0
center_00531.jpg,left_00531.jpg,right_00531.jpg,-0.0034,1.0,0.0
center_00532.jpg,left_00532.jpg,right_00532.jpg,0.001,1.0,0.0
center_00533.jpg,left_00533.jpg,right_00533.jpg,0.0159,1.0,0.0
center_00534.jpg,left_00534.jpg,right_00534.jpg,0.0121,1.0,0.0
center_00535.jpg,left_00535.jpg,right_00535.jpg,-0.3728,1.0,0.0
center_00536.jpg,left_00536.jpg,right_00536.jpg,-0.0008,1.0,0.0
center_00537.jpg,left_00537.jpg,right_00537.jpg,-0.0019,1.0,0.0
center_00538.jpg,left_00538.jpg,right_00538.jpg,0.0003,1.0,0.0
center_00539.jpg,left_00539.jpg,right_00539.jpg,0.0126,1.0,0.0
center_00540.jpg,left_00540.jpg,right_00540.jpg,0.0074,1.0,0.0
center_00541.jpg,left_00541.jpg,right_00541.jpg,0.0012,1.0,0.0
center_00542.jpg,left_00542.jpg,right_00542.jpg,-0.4799,1.0,0.0
center_00543.jpg,left_00543.jpg,right_00543.jpg,-0.0915,1.0,0.0
center_00544.jpg,left_00544.jpg,right_00544.jpg,-0.0005,1.0,0.0
center_00545.jpg,left_00545.jpg,right_00545.jpg,0.0015,1.0,0.0
center_00546.jpg,left_00546.jpg,right_00546.jpg,0.0158,1.0,0.0
center_00547.jpg,left_00547.jpg,right_00547.jpg,0.0111,1.0,0.0
center_00548.jpg,left_00548.jpg,right_00548.jpg,0.3488,1.0,0.0
center_00549.jpg,left_00549.jpg,right_00549.jpg,0.0009,1.0,0.0
center_00550.jpg,left_00550.jpg,right_00550.jpg,-0.0021,1.0,0.0
center_00551.jpg,left_00551.jpg,right_00551.jpg,-0.0007,1.0,0.0
center_00552.jpg,left_00552.jpg,right_00552.jpg,-0.0106,1.0,0.0
center_00553.jpg,left_00553.jpg,right_00553.jpg,-0.0067,1.0,0.0
center_00554.jpg,left_00554.jpg,right_00554.jpg,-0.0012,1.0,0.0
center_00555.jpg,left_00555.jpg,right_00555.jpg,0.0,1.0,0.0
center_00556.jpg,left_00556.jpg,right_00556.jpg,0.0009,1.0,0.0
center_00557.jpg,left_00557.jpg,right_00557.jpg,0.0006,1.0,0.0
center_00558.jpg,left_00558.jpg,right_00558.jpg,0.0003,1.0,0.0
center_00559.jpg,left_00559.jpg,right_00559.jpg,-0.0001,1.0,0.0
center_00560.jpg,left_00560.jpg,right_00560.jpg,-0.0002,1.0,0.0
center_00561.jpg,left_00561.jpg,right_00561.jpg,-0.0002,1.0,0.0
center_00562.jpg,left_00562.jpg,right_00562.jpg,-0.0001,1.0,0.0
center_00563.jpg,left_00563.jpg,right_00563.jpg,0.0,1.0,0.0
center_00564.jpg,left_00564.jpg,right_00564.jpg,0.0,1.0,0.0
center_00565.jpg,left_00565.jpg,right_00565.jpg,0.0,1.0,0.0
center_00566.jpg,left_00566.jpg,right_00566.jpg,0.0,1.0,0.0
center_00567.jpg,left_00567.jpg,right_00567.jpg,0.0,1.0,0.0
center_00568.jpg,left_00568.jpg,right_00568.jpg,0.0,1.0,0.0
center_00569.jpg,left_00569.jpg,right_00569.jpg,0.0,1.0,0.0
center_00570.jpg,left_00570.jpg,right_00570.jpg,0.0,1.0,0.0
center_00571.jpg,left_00571.jpg,right_00571.jpg,0.0,1.0,0.0
center_00572.jpg,left_00572.jpg,right_00572.jpg,0.3371,1.0,0.0
center_00573.jpg,left_00573.jpg,right_00573.jpg,0.0003,1.0,0.0
center_00574.jpg,left_00574.jpg,right_00574.jpg,0.0,1.0,0.0
center_00575.jpg,left_00575.jpg,right_00575.jpg,-0.0002,1.0,0.0
center_00576.jpg,left_00576.jpg,right_00576.jpg,-0.0092,1.0,0.0
center_00577.jpg,left_00577.jpg,right_00577.jpg,-0.006,1.0,0.0
center_00578.jpg,left_00578.jpg,right_00578.jpg,-0.002,1.0,0.0
center_00579.jpg,left_00579.jpg,right_00579.jpg,0.0005,1.0,0.0
center_00580.jpg,left_00580.jpg,right_00580.jpg,0.0007,1.0,0.0
center_00581.jpg,left_00581.jpg,right_00581.jpg,0.0004,1.0,0.0
center_00582.jpg,left_00582.jpg,right_00582.jpg,0.0,1.0,0.0
center_00583.jpg,left_00583.jpg,right_00583.jpg,-0.0001,1.0,0.0
center_00584.jpg,left_00584.jpg,right_00584.jpg,-0.0001,1.0,0.0
center_00585.jpg,left_00585.jpg,right_00585.jpg,0.0,1.0,0.0
center_00586.jpg,left_00586.jpg,right_00586.jpg,0.0,1.0,0.0
center_00587.jpg,left_00587.jpg,right_00587.jpg,0.4646,1.0,0.0
center_00588.jpg,left_00588.jpg,right_00588.jpg,0.0635,1.0,0.0
center_00589.jpg,left_00589.jpg,right_00589.jpg,0.0,1.0,0.0
center_00590.jpg,left_00590.jpg,right_00590.jpg,-0.0026,1.0,0.0
center_00591.jpg,left_00591.jpg,right_00591.jpg,-0.0161,1.0,0.0
center_00592.jpg,left_00592.jpg,right_00592.jpg,-0.0109,1.0,0.0
center_00593.jpg,left_00593.jpg,right_00593.jpg,-0.0025,1.0,0.0
center_00594.jpg,left_00594.jpg,right_00594.jpg,0.0008,1.0,0.0
center_00595.jpg,left_00595.jpg,right_00595.jpg,0.0012,1.0,0.0
center_00596.jpg,left_00596.jpg,right_00596.jpg,0.0007,1.0,0.0
center_00597.jpg,left_00597.jpg,right_00597.jpg,-0.4224,1.0,0.0
center_00598.jpg,left_00598.jpg,right_00598.jpg,-0.0002,1.0,0.0
center_00599.jpg,left_00599.jpg,right_00599.jpg,-0.0002,1.0,0.0
center_00600.jpg,left_00600.jpg,right_00600.jpg,-0.0001,1.0,0.0
center_00601.jpg,left_00601.jpg,right_00601.jpg,0.0104,1.0,0.0
center_00602.jpg,left_00602.jpg,right_00602.jpg,0.0067,1.0,0.0
center_00603.jpg,left_00603.jpg,right_00603.jpg,0.0004,1.0,0.0
center_00604.jpg,left_00604.jpg,right_00604.jpg,-0.0005,1.0,0.0
center_00605.jpg,left_00605.jpg,right_00605.jpg,-0.0007,0.0,1.0
center_00606.jpg,left_00606.jpg,right_00606.jpg,-0.0003,0.0,1.0
center_00607.jpg,left_00607.jpg,right_00607.jpg,0.0,0.0,1.0
center_00608.jpg,left_00608.jpg,right_00608.jpg,0.0001,0.0,1.0
center_00609.jpg,left_00609.jpg,right_00609.jpg,0.0001,0.0,1.0
center_00610.jpg,left_00610.jpg,right_00610.jpg,0.0001,0.0,1.0
center_00611.jpg,left_00611.jpg,right_00611.jpg,0.0,0.0,1.0
center_00612.jpg,left_00612.jpg,right_00612.jpg,0.0,0.0,1.0
center_00613.jpg,left_00613.jpg,right_00613.jpg,0.0,0.0,1.0
center_00614.jpg,left_00614.jpg,right_00614.jpg,0.0,0.0,1.0
center_00615.jpg,left_00615.jpg,right_00615.jpg,0.3455,0.0,1.0
center_00616.jpg,left_00616.jpg,right_00616.jpg,0.0,0.0,1.0
center_00618.jpg,left_00618.jpg,right_00618.jpg,-0.0021,0.0,0.0
center_00620.jpg,left_00620.jpg,right_00620.jpg,0.001,0.0,0.0
center_00621.jpg,left_00621.jpg,right_00621.jpg,0.0006,0.0,1.0
center_00622.jpg,left_00622.jpg,right_00622.jpg,0.0002,0.0,1.0
center_00623.jpg,left_00623.jpg,right_00623.jpg,-0.0002,0.0,1.0
center_00624.jpg,left_00624.jpg,right_00624.jpg,0.0,0.0,1.0
center_00625.jpg,left_00625.jpg,right_00625.jpg,0.0,1.0,0.0
center_00626.jpg,left_00626.jpg,right_00626.jpg,0.0,1.0,0.0
center_00627.jpg,left_00627.jpg,right_00627.jpg,0.0,1.0,0.0
center_00635.jpg,left_00635.jpg,right_00635.jpg,0.0,1.0,0.0
center_00636.jpg,left_00636.jpg,right_00636.jpg,0.0,1.0,0.0
center_00637.jpg,left_00637.jpg,right_00637.jpg,0.0,1.0,0.0
center_00638.jpg,left_00638.jpg,right_00638.jpg,0.34,1.0,0.0
center_00639.jpg,left_00639.jpg,right_00639.jpg,0.7728,1.0,0.0
center_00640.jpg,left_00640.jpg,right_00640.jpg,0.4126,1.0,0.0
center_00641.jpg,left_00641.jpg,right_00641.jpg,0.0489,1.0,0.0
center_00642.jpg,left_00642.jpg,right_00642.jpg,0.0025,1.0,0.0
center_00643.jpg,left_00643.jpg,right_00643.jpg,-0.0014,1.0,0.0
center_00644.jpg,left_00644.jpg,right_00644.jpg,-0.0006,1.0,0.0
center_00645.jpg,left_00645.jpg,right_00645.jpg,0.0028,1.0,0.0
center_00646.jpg,left_00646.jpg,right_00646.jpg,0.3185,1.0,0.0
center_00647.jpg,left_00647.jpg,right_00647.jpg,0.6688,1.0,0.0
center_00648.jpg,left_00648.jpg,right_00648.jpg,0.3718,1.0,0.0
center_00649.jpg,left_00649.jpg,right_00649.jpg,0.0669,1.0,0.0
center_00650.jpg,left_00650.jpg,right_00650.jpg,-0.005,1.0,0.0
center_00651.jpg,left_00651.jpg,right_00651.jpg,-0.0071,1.0,0.0
center_00652.jpg,left_00652.jpg,right_00652.jpg,-0.0033,1.0,0.0
center_00653.jpg,left_00653.jpg,right_00653.jpg,0.0018,1.0,0.0
center_00654.jpg,left_00654.jpg,right_00654.jpg,0.0035,1.0,0.0
center_00655.jpg,left_00655.jpg,right_00655.jpg,0.0028,0.0,0.0
center_00656.jpg,left_00656.jpg,right_00656.jpg,-0.3483,0.0,0.0
center_00657.jpg,left_00657.jpg,right_00657.jpg,-0.0405,0.0,0.0
center_00659.jpg,left_00659.jpg,right_00659.jpg,-0.002,0.0,0.0
center_00660.jpg,left_00660.jpg,right_00660.jpg,0.0033,0.0,0.0
center_00661.jpg,left_00661.jpg,right_00661.jpg,0.001,0.0,0.0
center_00678.jpg,left_00678.jpg,right_00678.jpg,-0.4357,0.0,0.0
center_00679.jpg,left_00679.jpg,right_00679.jpg,-0.7857,0.0,0.0
center_00680.jpg,left_00680.jpg,right_00680.jpg,-0.3948,0.0,0.0
center_00681.jpg,left_00681.jpg,right_00681.jpg,0.0023,0.0,0.0
center_00682.jpg,left_00682.jpg,right_00682.jpg,0.0055,0.0,1.0
center_00683.jpg,left_00683.jpg,right_00683.jpg,0.0096,0.0,1.0
center_00684.jpg,left_00684.jpg,right_00684.jpg,0.0011,0.0,0.0
center_00686.jpg,left_00686.jpg,right_00686.jpg,-0.0054,0.0,0.0
center_00689.jpg,left_00689.jpg,right_00689.jpg,0.4086,0.0,0.0
center_00690.jpg,left_00690.jpg,right_00690.jpg,0.0145,0.0,0.0
center_00692.jpg,left_00692.jpg,right_00692.jpg,-0.0032,0.0,0.0
center_00693.jpg,left_00693.jpg,right_00693.jpg,-0.0041,0.0,0.0
center_00694.jpg,left_00694.jpg,right_00694.jpg,0.0009,0.0,1.0
center_00695.jpg,left_00695.jpg,right_00695.jpg,0.0016,0.0,1.0
center_00696.jpg,left_00696.jpg,right_00696.jpg,0.001,0.0,1.0
center_00697.jpg,left_00697.jpg,right_00697.jpg,0.0002,0.0,1.0
center_00698.jpg,left_00698.jpg,right_00698.jpg,-0.0001,0.0,1.0
center_00699.jpg,left_00699.jpg,right_00699.jpg,-0.0003,0.0,1.0
center_00700.jpg,left_00700.jpg,right_00700.jpg,0.0,1.0,0.0
center_00701.jpg,left_00701.jpg,right_00701.jpg,0.0,1.0,0.0
center_00702.jpg,left_00702.jpg,right_00702.jpg,0.0,1.0,0.0
center_00714.jpg,left_00714.jpg,right_00714.jpg,0.0,1.0,0.0
center_00715.jpg,left_00715.jpg,right_00715.jpg,0.0,1.0,0.0
center_00785.jpg,left_00785.jpg,right_00785.jpg,0.0,1.0,0.0
center_00786.jpg,left_00786.jpg,right_00786.jpg,0.0,1.0,0.0
center_00787.jpg,left_00787.jpg,right_00787.jpg,0.0,1.0,0.0
center_00788.jpg,left_00788.jpg,right_00788.jpg,0.0,1.0,0.0
center_00789.jpg,left_00789.jpg,right_00789.jpg,0.0,1.0,0.0
center_00790.jpg,left_00790.jpg,right_00790.jpg,0.0,1.0,0.0
center_00791.jpg,left_00791.jpg,right_00791.jpg,0.0,1.0,0.0
center_00792.jpg,left_00792.jpg,right_00792.jpg,-0.0035,1.0,0.0
center_00793.jpg,left_00793.jpg,right_00793.jpg,-0.0015,1.0,0.0
center_00794.jpg,left_00794.jpg,right_00794.jpg,-0.0014,1.0,0.0
center_00795.jpg,left_00795.jpg,right_00795.jpg,0.003,1.0,0.0
center_00796.jpg,left_00796.jpg,right_00796.jpg,0.0,1.0,0.0
center_00797.jpg,left_00797.jpg,right_00797.jpg,0.0,1.0,0.0
center_00798.jpg,left_00798.jpg,right_00798.jpg,0.0,1.0,0.0
center_00799.jpg,left_00799.jpg,right_00799.jpg,0.0,1.0,0.0
center_00800.jpg,left_00800.jpg,right_00800.jpg,0.0,1.0,0.0
center_00801.jpg,left_00801.jpg,right_00801.jpg,0.0,1.0,0.0
center_00802.jpg,left_00802.jpg,right_00802.jpg,0.0,1.0,0.0
center_00803.jpg,left_00803.jpg,right_00803.jpg,0.0,1.0,0.0
center_00804.jpg,left_00804.jpg,right_00804.jpg,0.0,1.0,0.0
center_00805.jpg,left_00805.jpg,right_00805.jpg,0.0,1.0,0.0
center_00806.jpg,left_00806.jpg,right_00806.jpg,0.0,1.0,0.0
center_00807.jpg,left_00807.jpg,right_00807.jpg,0.0,1.0,0.0
center_00808.jpg,left_00808.jpg,right_00808.jpg,0.0,1.0,0.0
center_00809.jpg,left_00809.jpg,right_00809.jpg,0.0,1.0,0.0
center_00810.jpg,left_00810.jpg,right_00810.jpg,0.0,1.0,0.0
center_00811.jpg,left_00811.jpg,right_00811.jpg,0.0,1.0,0.0
center_00812.jpg,left_00812.jpg,right_00812.jpg,0.0,1.0,0.0
center_00813.jpg,left_00813.jpg,right_00813.jpg,0.0,1.0,0.0
center_00814.jpg,left_00814.jpg,right_00814.jpg,0.0,1.0,0.0
center_00815.jpg,left_00815.jpg,right_00815.jpg,0.0,1.0,0.0
center_00816.jpg,left_00816.jpg,right_00816.jpg,0.0,1.0,0.0
center_00817.jpg,left_00817.jpg,right_00817.jpg,0.0,1.0,0.0
center_00818.jpg,left_00818.jpg,right_00818.jpg,0.0,1.0,0.0
center_00819.jpg,left_00819.jpg,right_00819.jpg,0.0,1.0,0.0
center_00820.jpg,left_00820.jpg,right_00820.jpg,0.0,1.0,0.0
center_00821.jpg,left_00821.jpg,right_00821.jpg,0.0,1.0,0.0
center_00822.jpg,left_00822.jpg,right_00822.jpg,0.0,1.0,0.0
center_00823.jpg,left_00823.jpg,right_00823.jpg,0.0,1.0,0.0
center_00824.jpg,left_00824.jpg,right_00824.jpg,0.0,1.0,0.0
center_00825.jpg,left_00825.jpg,right_00825.jpg,0.0,1.0,0.0
center_00826.jpg,left_00826.jpg,right_00826.jpg,0.0,1.0,0.0
center_00827.jpg,left_00827.jpg,right_00827.jpg,0.0,1.0,0.0
center_00828.jpg,left_00828.jpg,right_00828.jpg,0.0,1.0,0.0
center_00829.jpg,left_00829.jpg,right_00829.jpg,0.0,1.0,0.0
center_00830.jpg,left_00830.jpg,right_00830.jpg,0.0,1.0,0.0
center_00831.jpg,left_00831.jpg,right_00831.jpg,0.0,1.0,0.0
center_00832.jpg,left_00832.jpg,right_00832.jpg,0.0,1.0,0.0
center_00833.jpg,left_00833.jpg,right_00833.jpg,0.0,1.0,0.0
center_00834.jpg,left_00834.jpg,right_00834.jpg,0.0,1.0,0.0
center_00835.jpg,left_00835.jpg,right_00835.jpg,0.0,1.0,0.0
center_00836.jpg,left_00836.jpg,right_00836.jpg,0.0,1.0,0.0
center_00837.jpg,left_00837.jpg,right_00837.jpg,0.0,1.0,0.0
center_00838.jpg,left_00838.jpg,right_00838.jpg,0.0,1.0,0.0
center_00839.jpg,left_00839.jpg,right_00839.jpg,0.0,1.0,0.0
center_00840.jpg,left_00840.jpg,right_00840.jpg,0.0,1.0,0.0
center_00841.jpg,left_00841.jpg,right_00841.jpg,0.0,1.0,0.0
center_00842.jpg,left_00842.jpg,right_00842.jpg,0.4192,1.0,0.0
center_00843.jpg,left_00843.jpg,right_00843.jpg,0.0,1.0,0.0
center_00844.jpg,left_00844.jpg,right_00844.jpg,0.0,1.0,0.0
center_00845.jpg,left_00845.jpg,right_00845.jpg,-0.0024,1.0,0.0
