center_frame,left_frame,right_frame,steer,throttle,brake
center_05724.jpg,left_05724.jpg,right_05724.jpg,-0.0081,1.0,0.0
center_06855.jpg,left_06855.jpg,right_06855.jpg,-0.364,0.0,0.0
center_03105.jpg,left_03105.jpg,right_03105.jpg,-0.035,1.0,0.0
center_04398.jpg,left_04398.jpg,right_04398.jpg,-0.4437,1.0,0.0
center_05454.jpg,left_05454.jpg,right_05454.jpg,0.0,1.0,0.0
center_03369.jpg,left_03369.jpg,right_03369.jpg,0.0,1.0,0.0
center_05380.jpg,left_05380.jpg,right_05380.jpg,0.1114,1.0,0.0
center_04471.jpg,left_04471.jpg,right_04471.jpg,-0.4939,1.0,0.0
center_02568.jpg,left_02568.jpg,right_02568.jpg,0.0017,1.0,0.0
center_00483.jpg,left_00483.jpg,right_00483.jpg,-0.8441,1.0,0.0
center_01538.jpg,left_01538.jpg,right_01538.jpg,-0.0022,1.0,0.0
center_03979.jpg,left_03979.jpg,right_03979.jpg,0.8669,0.0,0.0
center_05445.jpg,left_05445.jpg,right_05445.jpg,0.0024,1.0,0.0
center_04454.jpg,left_04454.jpg,right_04454.jpg,-0.9101,1.0,0.0
center_02739.jpg,left_02739.jpg,right_02739.jpg,0.0049,1.0,0.0
center_03375.jpg,left_03375.jpg,right_03375.jpg,0.0,1.0,0.0
center_02322.jpg,left_02322.jpg,right_02322.jpg,-0.3746,1.0,0.0
center_01181.jpg,left_01181.jpg,right_01181.jpg,0.0227,1.0,0.0
center_00279.jpg,left_00279.jpg,right_00279.jpg,0.0084,1.0,0.0
center_04355.jpg,left_04355.jpg,right_04355.jpg,0.0102,1.0,0.0
center_03010.jpg,left_03010.jpg,right_03010.jpg,-0.0145,1.0,0.0
center_04779.jpg,left_04779.jpg,right_04779.jpg,-0.0025,1.0,0.0
center_01164.jpg,left_01164.jpg,right_01164.jpg,0.013,1.0,0.0
center_03295.jpg,left_03295.jpg,right_03295.jpg,0.0,1.0,0.0
center_01263.jpg,left_01263.jpg,right_01263.jpg,0.0011,1.0,0.0
center_04060.jpg,left_04060.jpg,right_04060.jpg,0.4534,1.0,0.0
center_02581.jpg,left_02581.jpg,right_02581.jpg,0.0072,1.0,0.0
center_04320.jpg,left_04320.jpg,right_04320.jpg,-0.0103,1.0,0.0
center_01116.jpg,left_01116.jpg,right_01116.jpg,-0.4396,1.0,0.0
center_05208.jpg,left_05208.jpg,right_05208.jpg,0.0,1.0,0.0
center_06659.jpg,left_06659.jpg,right_06659.jpg,0.0,1.0,0.0
center_01196.jpg,left_01196.jpg,right_01196.jpg,0.0,1.0,0.0
center_04319.jpg,left_04319.jpg,right_04319.jpg,-0.001,1.0,0.0
center_04490.jpg,left_04490.jpg,right_04490.jpg,0.0123,1.0,0.0
center_04459.jpg,left_04459.jpg,right_04459.jpg,0.0357,1.0,0.0
center_00918.jpg,left_00918.jpg,right_00918.jpg,0.0,1.0,0.0
center_02393.jpg,left_02393.jpg,right_02393.jpg,-0.0615,1.0,0.0
center_03075.jpg,left_03075.jpg,right_03075.jpg,-0.0285,1.0,0.0
center_04410.jpg,left_04410.jpg,right_04410.jpg,-0.0263,1.0,0.0
center_00447.jpg,left_00447.jpg,right_00447.jpg,-0.0753,1.0,0.0
center_03020.jpg,left_03020.jpg,right_03020.jpg,-0.3868,1.0,0.0
center_04781.jpg,left_04781.jpg,right_04781.jpg,-0.006,1.0,0.0
center_03886.jpg,left_03886.jpg,right_03886.jpg,0.9217,1.0,0.0
center_03904.jpg,left_03904.jpg,right_03904.jpg,0.0234,1.0,0.0
center_05824.jpg,left_05824.jpg,right_05824.jpg,-0.0133,1.0,0.0
center_01345.jpg,left_01345.jpg,right_01345.jpg,0.8126,1.0,0.0
center_03582.jpg,left_03582.jpg,right_03582.jpg,0.0,1.0,0.0
center_05328.jpg,left_05328.jpg,right_05328.jpg,-0.0129,1.0,0.0
center_01607.jpg,left_01607.jpg,right_01607.jpg,0.8932,1.0,0.0
center_06798.jpg,left_06798.jpg,right_06798.jpg,0.0117,0.0,0.0
center_01159.jpg,left_01159.jpg,right_01159.jpg,-0.5973,1.0,0.0
center_02537.jpg,left_02537.jpg,right_02537.jpg,0.4474,1.0,0.0
center_00484.jpg,left_00484.jpg,right_00484.jpg,-0.8893,1.0,0.0
center_02564.jpg,left_02564.jpg,right_02564.jpg,-0.0228,1.0,0.0
center_04274.jpg,left_04274.jpg,right_04274.jpg,0.0146,1.0,0.0
center_05524.jpg,left_05524.jpg,right_05524.jpg,-0.0075,1.0,0.0
center_04362.jpg,left_04362.jpg,right_04362.jpg,0.4109,1.0,0.0
center_02737.jpg,left_02737.jpg,right_02737.jpg,-0.5203,1.0,0.0
center_05685.jpg,left_05685.jpg,right_05685.jpg,0.0266,1.0,0.0
center_01242.jpg,left_01242.jpg,right_01242.jpg,-0.0015,1.0,0.0
center_00490.jpg,left_00490.jpg,right_00490.jpg,0.0066,1.0,0.0
center_01652.jpg,left_01652.jpg,right_01652.jpg,0.0056,1.0,0.0
center_02968.jpg,left_02968.jpg,right_02968.jpg,0.0218,1.0,0.0
center_01625.jpg,left_01625.jpg,right_01625.jpg,-0.4641,1.0,0.0
center_01549.jpg,left_01549.jpg,right_01549.jpg,-0.4669,1.0,0.0
center_01735.jpg,left_01735.jpg,right_01735.jpg,0.0,1.0,0.0
center_05798.jpg,left_05798.jpg,right_05798.jpg,-0.0276,1.0,0.0
center_02268.jpg,left_02268.jpg,right_02268.jpg,-0.8623,1.0,0.0
center_03252.jpg,left_03252.jpg,right_03252.jpg,0.0,1.0,0.0
center_01642.jpg,left_01642.jpg,right_01642.jpg,0.0019,1.0,0.0
center_01249.jpg,left_01249.jpg,right_01249.jpg,-0.0023,1.0,0.0
center_03994.jpg,left_03994.jpg,right_03994.jpg,0.8379,1.0,0.0
center_01141.jpg,left_01141.jpg,right_01141.jpg,-0.8556,1.0,0.0
center_02961.jpg,left_02961.jpg,right_02961.jpg,0.0104,1.0,0.0
center_03955.jpg,left_03955.jpg,right_03955.jpg,-0.4263,0.0,0.0
center_06439.jpg,left_06439.jpg,right_06439.jpg,0.0,1.0,0.0
center_00469.jpg,left_00469.jpg,right_00469.jpg,-0.4139,1.0,0.0
center_03037.jpg,left_03037.jpg,right_03037.jpg,0.0244,1.0,0.0
center_04478.jpg,left_04478.jpg,right_04478.jpg,-0.0048,1.0,0.0
center_02800.jpg,left_02800.jpg,right_02800.jpg,0.0095,1.0,0.0
center_01178.jpg,left_01178.jpg,right_01178.jpg,0.0046,1.0,0.0
center_02862.jpg,left_02862.jpg,right_02862.jpg,-0.0266,1.0,0.0
center_01186.jpg,left_01186.jpg,right_01186.jpg,0.7245,1.0,0.0
center_04660.jpg,left_04660.jpg,right_04660.jpg,0.3866,1.0,0.0
center_03040.jpg,left_03040.jpg,right_03040.jpg,-0.0051,1.0,0.0
center_00922.jpg,left_00922.jpg,right_00922.jpg,0.0,1.0,0.0
center_02783.jpg,left_02783.jpg,right_02783.jpg,-0.7888,1.0,0.0
center_02831.jpg,left_02831.jpg,right_02831.jpg,-0.027,1.0,0.0
center_04270.jpg,left_04270.jpg,right_04270.jpg,-0.0019,1.0,0.0
center_00228.jpg,left_00228.jpg,right_00228.jpg,-0.0187,1.0,0.0
center_03967.jpg,left_03967.jpg,right_03967.jpg,-0.392,0.0,0.0
center_04789.jpg,left_04789.jpg,right_04789.jpg,0.0055,1.0,0.0
center_02689.jpg,left_02689.jpg,right_02689.jpg,0.0237,1.0,0.0
center_02424.jpg,left_02424.jpg,right_02424.jpg,0.0,1.0,0.0
center_00480.jpg,left_00480.jpg,right_00480.jpg,-0.0252,1.0,0.0
center_01422.jpg,left_01422.jpg,right_01422.jpg,0.0,1.0,0.0
center_00850.jpg,left_00850.jpg,right_00850.jpg,0.0011,1.0,0.0
center_01063.jpg,left_01063.jpg,right_01063.jpg,-0.0787,1.0,0.0
center_03122.jpg,left_03122.jpg,right_03122.jpg,0.0803,1.0,0.0
center_01315.jpg,left_01315.jpg,right_01315.jpg,0.0037,1.0,0.0
center_00684.jpg,left_00684.jpg,right_00684.jpg,0.0011,0.0,0.0
center_04683.jpg,left_04683.jpg,right_04683.jpg,-0.013,1.0,0.0
center_05836.jpg,left_05836.jpg,right_05836.jpg,-0.0309,1.0,0.0
center_04558.jpg,left_04558.jpg,right_04558.jpg,-0.013,1.0,0.0
center_02333.jpg,left_02333.jpg,right_02333.jpg,-0.9236,1.0,0.0
center_03031.jpg,left_03031.jpg,right_03031.jpg,-0.4384,1.0,0.0
center_05542.jpg,left_05542.jpg,right_05542.jpg,-0.0012,1.0,0.0
center_01679.jpg,left_01679.jpg,right_01679.jpg,-0.008,1.0,0.0
center_01374.jpg,left_01374.jpg,right_01374.jpg,-0.0076,1.0,0.0
center_02645.jpg,left_02645.jpg,right_02645.jpg,0.0,1.0,0.0
center_06086.jpg,left_06086.jpg,right_06086.jpg,-0.001,1.0,0.0
center_03916.jpg,left_03916.jpg,right_03916.jpg,0.0413,1.0,0.0
center_00272.jpg,left_00272.jpg,right_00272.jpg,-0.512,1.0,0.0
center_05814.jpg,left_05814.jpg,right_05814.jpg,0.0001,1.0,0.0
center_00247.jpg,left_00247.jpg,right_00247.jpg,-0.0371,1.0,0.0
center_01546.jpg,left_01546.jpg,right_01546.jpg,-0.3756,1.0,0.0
center_01636.jpg,left_01636.jpg,right_01636.jpg,0.0283,1.0,0.0
center_03856.jpg,left_03856.jpg,right_03856.jpg,0.0201,1.0,0.0
center_04464.jpg,left_04464.jpg,right_04464.jpg,-0.0036,1.0,0.0
center_05828.jpg,left_05828.jpg,right_05828.jpg,0.4629,1.0,0.0
center_03846.jpg,left_03846.jpg,right_03846.jpg,0.0016,1.0,0.0
center_02226.jpg,left_02226.jpg,right_02226.jpg,0.0,1.0,0.0
center_03993.jpg,left_03993.jpg,right_03993.jpg,0.3797,1.0,0.0
center_01150.jpg,left_01150.jpg,right_01150.jpg,0.4541,1.0,0.0
center_04267.jpg,left_04267.jpg,right_04267.jpg,-0.4667,1.0,0.0
center_06878.jpg,left_06878.jpg,right_06878.jpg,-0.0035,0.0,0.0
center_03963.jpg,left_03963.jpg,right_03963.jpg,-0.001,0.0,0.0
center_06761.jpg,left_06761.jpg,right_06761.jpg,-0.005,0.0,0.0
center_03025.jpg,left_03025.jpg,right_03025.jpg,0.8138,1.0,0.0
center_04198.jpg,left_04198.jpg,right_04198.jpg,0.0628,1.0,0.0
center_06792.jpg,left_06792.jpg,right_06792.jpg,-0.0024,0.0,0.0
center_05910.jpg,left_05910.jpg,right_05910.jpg,0.0115,1.0,0.0
center_03917.jpg,left_03917.jpg,right_03917.jpg,0.0601,1.0,0.0
center_05704.jpg,left_05704.jpg,right_05704.jpg,0.424,1.0,0.0
center_06425.jpg,left_06425.jpg,right_06425.jpg,0.0,1.0,0.0
center_02750.jpg,left_02750.jpg,right_02750.jpg,-0.0041,1.0,0.0
center_02827.jpg,left_02827.jpg,right_02827.jpg,0.7758,1.0,0.0
center_01635.jpg,left_01635.jpg,right_01635.jpg,0.0193,1.0,0.0
center_04504.jpg,left_04504.jpg,right_04504.jpg,-0.0342,1.0,0.0
center_01062.jpg,left_01062.jpg,right_01062.jpg,-0.46,1.0,0.0
center_02340.jpg,left_02340.jpg,right_02340.jpg,0.0207,1.0,0.0
center_03893.jpg,left_03893.jpg,right_03893.jpg,-0.5034,1.0,0.0
center_04356.jpg,left_04356.jpg,right_04356.jpg,-0.3974,1.0,0.0
center_02331.jpg,left_02331.jpg,right_02331.jpg,-0.0026,1.0,0.0
center_06868.jpg,left_06868.jpg,right_06868.jpg,0.0018,0.0,0.0
center_05202.jpg,left_05202.jpg,right_05202.jpg,0.0,1.0,0.0
center_06760.jpg,left_06760.jpg,right_06760.jpg,0.0021,0.0,0.0
center_02938.jpg,left_02938.jpg,right_02938.jpg,-0.3609,1.0,0.0
center_01310.jpg,left_01310.jpg,right_01310.jpg,-0.0262,1.0,0.0
center_04760.jpg,left_04760.jpg,right_04760.jpg,0.4231,1.0,0.0
center_04984.jpg,left_04984.jpg,right_04984.jpg,-0.3887,1.0,0.0
center_04370.jpg,left_04370.jpg,right_04370.jpg,-0.003,1.0,0.0
center_00588.jpg,left_00588.jpg,right_00588.jpg,0.0635,1.0,0.0
center_02270.jpg,left_02270.jpg,right_02270.jpg,0.004,1.0,0.0
center_04238.jpg,left_04238.jpg,right_04238.jpg,0.0026,1.0,0.0
center_03044.jpg,left_03044.jpg,right_03044.jpg,0.0012,1.0,0.0
center_03878.jpg,left_03878.jpg,right_03878.jpg,-0.8229,1.0,0.0
center_02663.jpg,left_02663.jpg,right_02663.jpg,-0.0562,1.0,0.0
center_03094.jpg,left_03094.jpg,right_03094.jpg,0.0336,1.0,0.0
center_05606.jpg,left_05606.jpg,right_05606.jpg,-0.899,1.0,0.0
center_05708.jpg,left_05708.jpg,right_05708.jpg,-0.0137,1.0,0.0
center_02792.jpg,left_02792.jpg,right_02792.jpg,-0.0013,1.0,0.0
center_03883.jpg,left_03883.jpg,right_03883.jpg,0.0473,1.0,0.0
center_01320.jpg,left_01320.jpg,right_01320.jpg,0.5352,1.0,0.0
center_06150.jpg,left_06150.jpg,right_06150.jpg,0.0,1.0,0.0
center_05387.jpg,left_05387.jpg,right_05387.jpg,-0.0297,1.0,0.0
center_02396.jpg,left_02396.jpg,right_02396.jpg,0.0138,1.0,0.0
center_06827.jpg,left_06827.jpg,right_06827.jpg,-0.3413,0.0,0.0
center_04508.jpg,left_04508.jpg,right_04508.jpg,-0.8542,1.0,0.0
center_05882.jpg,left_05882.jpg,right_05882.jpg,-0.0013,1.0,0.0
center_01590.jpg,left_01590.jpg,right_01590.jpg,-0.8691,1.0,0.0
center_04513.jpg,left_04513.jpg,right_04513.jpg,0.0326,1.0,0.0
center_04963.jpg,left_04963.jpg,right_04963.jpg,0.0,1.0,0.0
center_04243.jpg,left_04243.jpg,right_04243.jpg,0.9337,1.0,0.0
center_01543.jpg,left_01543.jpg,right_01543.jpg,-0.1085,1.0,0.0
center_03880.jpg,left_03880.jpg,right_03880.jpg,0.0249,1.0,0.0
center_05010.jpg,left_05010.jpg,right_05010.jpg,-0.0172,1.0,0.0
center_06646.jpg,left_06646.jpg,right_06646.jpg,0.0095,1.0,0.0
center_00412.jpg,left_00412.jpg,right_00412.jpg,0.0128,1.0,0.0
center_05325.jpg,left_05325.jpg,right_05325.jpg,-0.0138,1.0,0.0
center_04497.jpg,left_04497.jpg,right_04497.jpg,0.0099,1.0,0.0
center_01054.jpg,left_01054.jpg,right_01054.jpg,0.0014,1.0,0.0
center_06850.jpg,left_06850.jpg,right_06850.jpg,-0.127,0.0,0.0
center_06844.jpg,left_06844.jpg,right_06844.jpg,0.0025,0.0,0.0
center_02851.jpg,left_02851.jpg,right_02851.jpg,-0.0034,1.0,0.0
center_03225.jpg,left_03225.jpg,right_03225.jpg,0.0,1.0,0.0
center_01497.jpg,left_01497.jpg,right_01497.jpg,0.0017,1.0,0.0
center_04304.jpg,left_04304.jpg,right_04304.jpg,-0.0088,1.0,0.0
center_05628.jpg,left_05628.jpg,right_05628.jpg,-0.8636,1.0,0.0
center_00099.jpg,left_00099.jpg,right_00099.jpg,0.0,1.0,0.0
center_04133.jpg,left_04133.jpg,right_04133.jpg,-0.014,1.0,0.0
center_05811.jpg,left_05811.jpg,right_05811.jpg,0.0003,1.0,0.0
center_04687.jpg,left_04687.jpg,right_04687.jpg,0.3711,1.0,0.0
center_06802.jpg,left_06802.jpg,right_06802.jpg,-0.2925,0.0,0.0
center_03380.jpg,left_03380.jpg,right_03380.jpg,0.0,1.0,0.0
center_03874.jpg,left_03874.jpg,right_03874.jpg,0.0051,1.0,0.0
center_00255.jpg,left_00255.jpg,right_00255.jpg,-0.006,1.0,0.0
center_05068.jpg,left_05068.jpg,right_05068.jpg,0.0,1.0,0.0
center_04062.jpg,left_04062.jpg,right_04062.jpg,0.4149,1.0,0.0
center_04992.jpg,left_04992.jpg,right_04992.jpg,-0.0011,1.0,0.0
center_05898.jpg,left_05898.jpg,right_05898.jpg,0.1635,1.0,0.0
center_01230.jpg,left_01230.jpg,right_01230.jpg,-0.0014,1.0,0.0
center_05422.jpg,left_05422.jpg,right_05422.jpg,0.0007,1.0,0.0
center_02617.jpg,left_02617.jpg,right_02617.jpg,0.0014,1.0,0.0
center_01348.jpg,left_01348.jpg,right_01348.jpg,-0.0154,1.0,0.0
center_03821.jpg,left_03821.jpg,right_03821.jpg,-0.7348,1.0,0.0
center_01369.jpg,left_01369.jpg,right_01369.jpg,0.3958,1.0,0.0
center_04205.jpg,left_04205.jpg,right_04205.jpg,0.0011,1.0,0.0
center_05391.jpg,left_05391.jpg,right_05391.jpg,0.0023,1.0,0.0
center_04522.jpg,left_04522.jpg,right_04522.jpg,-0.0033,1.0,0.0
center_01648.jpg,left_01648.jpg,right_01648.jpg,-0.0216,1.0,0.0
center_00268.jpg,left_00268.jpg,right_00268.jpg,-0.0314,1.0,0.0
center_06900.jpg,left_06900.jpg,right_06900.jpg,-0.001,0.0,0.0
center_04261.jpg,left_04261.jpg,right_04261.jpg,0.8752,1.0,0.0
center_01184.jpg,left_01184.jpg,right_01184.jpg,-0.0018,1.0,0.0
center_04983.jpg,left_04983.jpg,right_04983.jpg,-0.7423,1.0,0.0
center_00041.jpg,left_00041.jpg,right_00041.jpg,0.0,1.0,0.0
center_02741.jpg,left_02741.jpg,right_02741.jpg,0.0149,1.0,0.0
center_03086.jpg,left_03086.jpg,right_03086.jpg,0.0016,1.0,0.0
center_01494.jpg,left_01494.jpg,right_01494.jpg,0.0248,1.0,0.0
center_00975.jpg,left_00975.jpg,right_00975.jpg,-0.3776,1.0,0.0
center_00554.jpg,left_00554.jpg,right_00554.jpg,-0.0012,1.0,0.0
center_04241.jpg,left_04241.jpg,right_04241.jpg,-0.0068,1.0,0.0
center_05990.jpg,left_05990.jpg,right_05990.jpg,0.0,1.0,0.0
center_03677.jpg,left_03677.jpg,right_03677.jpg,-0.3525,1.0,0.0
center_00416.jpg,left_00416.jpg,right_00416.jpg,-0.001,1.0,0.0
center_03580.jpg,left_03580.jpg,right_03580.jpg,-0.3795,1.0,0.0
center_05272.jpg,left_05272.jpg,right_05272.jpg,0.0,1.0,0.0
center_02807.jpg,left_02807.jpg,right_02807.jpg,-0.9335,1.0,0.0
center_04550.jpg,left_04550.jpg,right_04550.jpg,0.0032,1.0,0.0
center_05426.jpg,left_05426.jpg,right_05426.jpg,-0.0063,1.0,0.0
center_01234.jpg,left_01234.jpg,right_01234.jpg,-0.4095,1.0,0.0
center_03660.jpg,left_03660.jpg,right_03660.jpg,-0.0033,1.0,0.0
center_04046.jpg,left_04046.jpg,right_04046.jpg,0.8347,1.0,0.0
center_02991.jpg,left_02991.jpg,right_02991.jpg,0.0017,1.0,0.0
center_04065.jpg,left_04065.jpg,right_04065.jpg,-0.0298,1.0,0.0
center_03655.jpg,left_03655.jpg,right_03655.jpg,0.0532,1.0,0.0
center_01717.jpg,left_01717.jpg,right_01717.jpg,0.0,1.0,0.0
center_03545.jpg,left_03545.jpg,right_03545.jpg,-0.0449,1.0,0.0
center_02252.jpg,left_02252.jpg,right_02252.jpg,-0.2727,1.0,0.0
center_01297.jpg,left_01297.jpg,right_01297.jpg,0.0,1.0,0.0
center_03139.jpg,left_03139.jpg,right_03139.jpg,-0.0017,1.0,0.0
center_01105.jpg,left_01105.jpg,right_01105.jpg,0.0013,1.0,0.0
center_00441.jpg,left_00441.jpg,right_00441.jpg,-0.1141,1.0,0.0
center_03839.jpg,left_03839.jpg,right_03839.jpg,-0.0004,1.0,0.0
center_05616.jpg,left_05616.jpg,right_05616.jpg,-0.0779,1.0,0.0
center_02496.jpg,left_02496.jpg,right_02496.jpg,0.4103,1.0,0.0
center_05785.jpg,left_05785.jpg,right_05785.jpg,-0.4089,1.0,0.0
center_01112.jpg,left_01112.jpg,right_01112.jpg,-0.0238,1.0,0.0
center_04413.jpg,left_04413.jpg,right_04413.jpg,0.0021,1.0,0.0
center_00227.jpg,left_00227.jpg,right_00227.jpg,-0.0049,1.0,0.0
center_06702.jpg,left_06702.jpg,right_06702.jpg,0.0038,0.0,0.0
center_00220.jpg,left_00220.jpg,right_00220.jpg,0.5374,1.0,0.0
center_06632.jpg,left_06632.jpg,right_06632.jpg,0.0012,1.0,0.0
center_02943.jpg,left_02943.jpg,right_02943.jpg,0.0237,1.0,0.0
center_02777.jpg,left_02777.jpg,right_02777.jpg,0.0011,1.0,0.0
center_01168.jpg,left_01168.jpg,right_01168.jpg,0.0078,1.0,0.0
center_03945.jpg,left_03945.jpg,right_03945.jpg,0.8964,0.0,0.0
center_01213.jpg,left_01213.jpg,right_01213.jpg,0.0016,1.0,0.0
center_00242.jpg,left_00242.jpg,right_00242.jpg,0.7528,1.0,0.0
center_00287.jpg,left_00287.jpg,right_00287.jpg,-0.0012,1.0,0.0
center_02567.jpg,left_02567.jpg,right_02567.jpg,-0.4007,1.0,0.0
center_02930.jpg,left_02930.jpg,right_02930.jpg,-0.0018,1.0,0.0
center_06236.jpg,left_06236.jpg,right_06236.jpg,0.0,1.0,0.0
center_02757.jpg,left_02757.jpg,right_02757.jpg,-0.0029,1.0,0.0
center_00690.jpg,left_00690.jpg,right_00690.jpg,0.0145,0.0,0.0
center_01650.jpg,left_01650.jpg,right_01650.jpg,-0.0262,1.0,0.0
center_04505.jpg,left_04505.jpg,right_04505.jpg,-0.0266,1.0,0.0
center_06804.jpg,left_06804.jpg,right_06804.jpg,0.0067,0.0,0.0
center_03248.jpg,left_03248.jpg,right_03248.jpg,0.0,1.0,0.0
center_04798.jpg,left_04798.jpg,right_04798.jpg,0.4584,1.0,0.0
center_01346.jpg,left_01346.jpg,right_01346.jpg,0.4264,1.0,0.0
center_02992.jpg,left_02992.jpg,right_02992.jpg,-0.3865,1.0,0.0
center_06611.jpg,left_06611.jpg,right_06611.jpg,-0.0272,1.0,0.0
center_02299.jpg,left_02299.jpg,right_02299.jpg,0.0273,1.0,0.0
center_05909.jpg,left_05909.jpg,right_05909.jpg,-0.0439,1.0,0.0
center_00149.jpg,left_00149.jpg,right_00149.jpg,0.0,1.0,0.0
center_05417.jpg,left_05417.jpg,right_05417.jpg,-0.0014,1.0,0.0
center_02511.jpg,left_02511.jpg,right_02511.jpg,0.7107,1.0,0.0
center_02274.jpg,left_02274.jpg,right_02274.jpg,0.0055,1.0,0.0
center_02788.jpg,left_02788.jpg,right_02788.jpg,0.0211,1.0,0.0
center_02300.jpg,left_02300.jpg,right_02300.jpg,0.5735,1.0,0.0
center_05089.jpg,left_05089.jpg,right_05089.jpg,0.0,1.0,0.0
center_03984.jpg,left_03984.jpg,right_03984.jpg,0.9364,0.0,0.0
center_05642.jpg,left_05642.jpg,right_05642.jpg,0.001,1.0,0.0
center_03918.jpg,left_03918.jpg,right_03918.jpg,0.0577,1.0,0.0
center_05800.jpg,left_05800.jpg,right_05800.jpg,0.0029,1.0,0.0
center_05018.jpg,left_05018.jpg,right_05018.jpg,0.0001,1.0,0.0
center_00539.jpg,left_00539.jpg,right_00539.jpg,0.0126,1.0,0.0
center_01356.jpg,left_01356.jpg,right_01356.jpg,-0.0416,1.0,0.0
center_03817.jpg,left_03817.jpg,right_03817.jpg,-0.0255,1.0,0.0
center_05533.jpg,left_05533.jpg,right_05533.jpg,0.0036,1.0,0.0
center_01882.jpg,left_01882.jpg,right_01882.jpg,0.0071,1.0,0.0
center_05893.jpg,left_05893.jpg,right_05893.jpg,0.9084,1.0,0.0
center_02744.jpg,left_02744.jpg,right_02744.jpg,-0.8529,1.0,0.0
center_06294.jpg,left_06294.jpg,right_06294.jpg,0.0,1.0,0.0
center_01773.jpg,left_01773.jpg,right_01773.jpg,0.0,1.0,0.0
center_02440.jpg,left_02440.jpg,right_02440.jpg,0.0,1.0,0.0
center_02715.jpg,left_02715.jpg,right_02715.jpg,-0.2864,1.0,0.0
center_05162.jpg,left_05162.jpg,right_05162.jpg,-0.0015,1.0,0.0
center_04335.jpg,left_04335.jpg,right_04335.jpg,-0.0062,1.0,0.0
center_00661.jpg,left_00661.jpg,right_00661.jpg,0.001,0.0,0.0
center_01330.jpg,left_01330.jpg,right_01330.jpg,-0.0052,1.0,0.0
center_01332.jpg,left_01332.jpg,right_01332.jpg,0.0022,1.0,0.0
center_05970.jpg,left_05970.jpg,right_05970.jpg,-0.0022,1.0,0.0
center_02824.jpg,left_02824.jpg,right_02824.jpg,-0.0013,1.0,0.0
center_06631.jpg,left_06631.jpg,right_06631.jpg,0.0018,1.0,0.0
center_01093.jpg,left_01093.jpg,right_01093.jpg,-0.7753,1.0,0.0
center_04681.jpg,left_04681.jpg,right_04681.jpg,0.4726,1.0,0.0
center_05155.jpg,left_05155.jpg,right_05155.jpg,0.0138,1.0,0.0
center_06524.jpg,left_06524.jpg,right_06524.jpg,0.8869,1.0,0.0
center_01604.jpg,left_01604.jpg,right_01604.jpg,-0.0014,1.0,0.0
center_04351.jpg,left_04351.jpg,right_04351.jpg,-0.1524,1.0,0.0
center_06845.jpg,left_06845.jpg,right_06845.jpg,0.0074,0.0,0.0
center_06530.jpg,left_06530.jpg,right_06530.jpg,0.725,1.0,0.0
center_03581.jpg,left_03581.jpg,right_03581.jpg,-0.0156,1.0,0.0
center_02835.jpg,left_02835.jpg,right_02835.jpg,0.0042,1.0,0.0
center_05667.jpg,left_05667.jpg,right_05667.jpg,0.034,1.0,0.0
center_00475.jpg,left_00475.jpg,right_00475.jpg,0.8353,1.0,0.0
center_06706.jpg,left_06706.jpg,right_06706.jpg,-0.8002,0.0,0.0
center_00607.jpg,left_00607.jpg,right_00607.jpg,0.0,0.0,1.0
center_04605.jpg,left_04605.jpg,right_04605.jpg,0.0,1.0,0.0
center_04518.jpg,left_04518.jpg,right_04518.jpg,-0.0183,1.0,0.0
center_05653.jpg,left_05653.jpg,right_05653.jpg,0.0014,1.0,0.0
center_03997.jpg,left_03997.jpg,right_03997.jpg,-0.013,1.0,0.0
center_03975.jpg,left_03975.jpg,right_03975.jpg,-0.001,0.0,0.0
center_04382.jpg,left_04382.jpg,right_04382.jpg,0.0294,1.0,0.0
center_03659.jpg,left_03659.jpg,right_03659.jpg,-0.0084,1.0,0.0
center_05695.jpg,left_05695.jpg,right_05695.jpg,-0.0023,1.0,0.0
center_00535.jpg,left_00535.jpg,right_00535.jpg,-0.3728,1.0,0.0
center_01113.jpg,left_01113.jpg,right_01113.jpg,0.0156,1.0,0.0
center_04469.jpg,left_04469.jpg,right_04469.jpg,-0.8766,1.0,0.0
center_02633.jpg,left_02633.jpg,right_02633.jpg,-0.0036,1.0,0.0
center_05805.jpg,left_05805.jpg,right_05805.jpg,-0.0012,1.0,0.0
center_05525.jpg,left_05525.jpg,right_05525.jpg,-0.0011,1.0,0.0
center_03861.jpg,left_03861.jpg,right_03861.jpg,0.002,1.0,0.0
center_01094.jpg,left_01094.jpg,right_01094.jpg,-0.8909,1.0,0.0
center_02854.jpg,left_02854.jpg,right_02854.jpg,-0.002,1.0,0.0
center_03096.jpg,left_03096.jpg,right_03096.jpg,0.0076,1.0,0.0
center_01894.jpg,left_01894.jpg,right_01894.jpg,0.0,1.0,0.0
center_01255.jpg,left_01255.jpg,right_01255.jpg,0.1302,1.0,0.0
center_01368.jpg,left_01368.jpg,right_01368.jpg,0.0008,1.0,0.0
center_06770.jpg,left_06770.jpg,right_06770.jpg,0.0023,0.0,0.0
center_01307.jpg,left_01307.jpg,right_01307.jpg,0.8882,1.0,0.0
center_04361.jpg,left_04361.jpg,right_04361.jpg,0.0269,1.0,0.0
center_00525.jpg,left_00525.jpg,right_00525.jpg,0.4837,1.0,0.0
center_02534.jpg,left_02534.jpg,right_02534.jpg,-0.0043,1.0,0.0
